Probeset	logFC	AveExpr	t	P.Value	adj.P.Val	B	ENTREZ	LocusLink	Symbol	IRIS_Most_Specific	p_adj_pc_bonferroni	gsea_rank
341568_at	0.010088354119500787	1.7138813559322035	0.7760969617629545	0.44077936670138507	0.7581385525648177	-5.5125564450248214	341568	LOC341568	OR8S1	NA	1	0.3557787434154896
114026_at	0.010086329280312816	1.8842542372881357	0.8446272112302055	0.40171727623067144	0.7331617020501082	-5.461884103825453	114026	LOC114026	ZIM3	NA	1	0.39607949062254766
23753_at	0.010084848588612303	5.949135593220339	0.16454404513991067	0.8698630477371686	0.9589059336735359	-5.776655691705016	23753	LOC23753	SDF2L1	Lymphoid	1	0.0605491178341387
89766_at	0.010075446330313481	1.9671694915254236	0.8821341444632783	0.38126976560895975	0.7200082181334139	-5.4323837493082	89766	LOC89766	UMODL1	NA	1	0.4187676325700298
5251_at	0.010070350314600877	3.460305084745763	0.1980527299537054	0.8436818873801711	0.9494041283728509	-5.771048643021808	5251	LOC5251	PHEX	NA	1	0.07382127446193222
390439_at	0.01006656874253964	2.1141864406779662	0.7379392393702905	0.4634646716933294	0.7697194077997515	-5.538954227906034	390439	LOC390439	OR11G2	NA	1	0.333983365021954
6755_at	0.0100654109993463	2.665186440677966	0.33115141145852084	0.7416986946247682	0.9083412330438255	-5.738568359978633	6755	LOC6755	SSTR5	NA	1	0.12977248533734786
55806_at	0.010062429879926336	2.4915084745762712	0.36848678714268013	0.7138238907883356	0.896404843860784	-5.726533779215578	55806	LOC55806	HR	NA	1	0.14640892084672041
3361_at	0.010061313696648729	2.232220338983051	0.7066801592780066	0.4825357300975529	0.7790108591040922	-5.559607402719473	3361	LOC3361	HTR5A	NA	1	0.31647052312912816
117532_at	0.010052285250930394	2.258508474576271	0.6017046308293748	0.5496667017702708	0.8146736088248762	-5.622529901136621	117532	LOC117532	TMC2	NA	1	0.25990057133960504
347240_at	0.010051483015683454	2.6010847457627118	0.4138561616898051	0.6804740101653766	0.8799728404775794	-5.710190062158012	347240	LOC347240	KIF24	NA	1	0.16718845746624633
3558_at	0.010048027755282631	2.2393389830508474	0.5770880330283095	0.5660667309220104	0.8233415773772443	-5.635843928918571	3558	LOC3558	IL2	NA	1	0.24713236887723106
147949_at	0.010047721339196906	4.185677966101695	0.1548615332077449	0.8774569167209413	0.9613718230338997	-5.778083087847529	147949	LOC147949	ZNF583	NA	1	0.05677419826920658
3645_at	0.010017855369642812	2.3098813559322036	0.3865514656401509	0.7004733182163301	0.8899511409984295	-5.720252077441022	3645	LOC3645	INSRR	NA	1	0.1546084028080529
1444_at	0.010014712185058401	3.0400338983050847	0.45634627379111065	0.6498097438543025	0.8655166460196273	-5.6931759306363965	1444	LOC1444	CSHL1	NA	1	0.18721378072506367
6617_at	0.010009276133434995	4.67764406779661	0.153841397424901	0.8782576827578374	0.9619086710601438	-5.778228441633152	6617	LOC6617	SNAPC1	NA	1	0.05637804243005488
284904_at	0.009976434225699502	2.5743389830508474	0.28383456899108267	0.7775268475715562	0.9213069595617159	-5.7519817491227085	284904	LOC284904	SEC14L4	NA	1	0.10928460609421214
57469_at	0.00996765388524628	2.297084745762712	0.46192419295581555	0.6458276337401612	0.8635133298118937	-5.690819924163797	57469	LOC57469	PNMAL2	NA	1	0.18988337628369334
10038_at	0.009955419099976177	5.071745762711864	0.18457079532529044	0.8541961073599439	0.9529199685256107	-5.77342903745199	10038	LOC10038	PARP2	NA	1	0.06844241201941294
6158_at	0.009953140857446596	3.7602033898305085	0.449922804392297	0.6544082324451704	0.8681345299478005	-5.695853890867642	6158	LOC6158	RPL28	NA	1	0.18415124588468368
342372_at	0.009943739162214884	3.002	0.36450008469532497	0.7167825536719598	0.8978787295629597	-5.727879807787961	342372	LOC342372	PKD1L3	NA	1	0.14461257384845067
6478_at	0.009941396573359783	6.401881355932203	0.2182758382473139	0.8279643957905574	0.9426844947720213	-5.767163966562032	6478	LOC6478	SIAH2	Multiple	1	0.08198833838921799
5585_at	0.009940253023787829	5.645305084745763	0.22925154262715572	0.8194630792975998	0.939630084319321	-5.7648979168610595	5585	LOC5585	PKN1	NA	1	0.08647060868107115
3938_at	0.009939833047088694	1.9867457627118643	0.5456271813674792	0.5873710194128969	0.8350261347387301	-5.652059799244586	3938	LOC3938	LCT	NA	1	0.23108748515328015
390326_at	0.009938336525549431	2.0622372881355933	0.43003629013397904	0.6687296014487587	0.8740915033567319	-5.70390566340673	390326	LOC390326	OR6C76	NA	1	0.17474945224302346
2017_at	0.009920116450784926	7.338847457627119	0.2171119294611938	0.8288671426790509	0.9431115022836255	-5.76739776104437	2017	LOC2017	CTTN	NA	1	0.08151507599419165
59344_at	0.009916338586507084	2.3543389830508477	0.5660704959209686	0.5734840749894934	0.8284327717538194	-5.64162489801696	59344	LOC59344	ALOXE3	NA	1	0.2414786374666598
159989_at	0.00991237609221877	2.0849322033898305	0.7459729211891282	0.4586337989193626	0.7664606600143249	-5.53350476824342	159989	LOC159989	CCDC67	NA	1	0.3385339431880927
26058_at	0.00990304256430733	7.085728813559322	0.22460960096161067	0.8230559392621214	0.9411753387233859	-5.765869833196919	26058	LOC26058	GIGYF2	NA	1	0.08457064682021649
57121_at	0.009899755602647753	4.381983050847458	0.1853025203952112	0.8536247533075436	0.9528205677582832	-5.773304142315849	57121	LOC57121	LPAR5	NA	1	0.06873299978203232
91464_at	0.009898153225750168	2.1566101694915254	0.6068547769774174	0.546266196797818	0.8133430447116037	-5.619674998589273	91464	LOC91464	ISX	NA	1	0.2625956729951894
1761_at	0.00989567343538132	2.1520169491525425	0.550897855726989	0.5837754597887279	0.8325019792719721	-5.649405789154021	1761	LOC1761	DMRT1	NA	1	0.23375416543287234
340595_at	0.009893295310069989	2.241406779661017	0.3774367635531969	0.7071979306392875	0.8937188194007507	-5.723458941930863	340595	LOC340595	ZCCHC16	NA	1	0.15045901879992307
23764_at	0.00989320740675457	3.628440677966102	0.2343456450445479	0.8155247180592353	0.9377196173040715	-5.763808493216698	23764	LOC23764	MAFF	Myeloid	1	0.08856287122205829
254050_at	0.009887577006821368	2.776423728813559	0.11296387536843526	0.9104411401723184	0.9719799143102499	-5.783262885216379	254050	LOC254050	LRRC43	NA	1	0.04074812600816625
11237_at	0.009885312342451893	5.336101694915254	0.14625656722880734	0.8842154233871672	0.9635275091372951	-5.779279064604084	11237	LOC11237	RNF24	Myeloid	1	0.053441913956813636
338323_at	0.009884000129622197	2.1582372881355933	0.4503759571788716	0.6540833815511342	0.8679515883377001	-5.6956662055907525	338323	LOC338323	NLRP14	NA	1	0.18436688494894773
149018_at	0.009878139845943913	2.5811186440677965	0.35172669115233834	0.7262913046719385	0.9017087720342816	-5.73209433940912	149018	LOC149018	LELP1	NA	1	0.13888915528181128
3014_at	0.009875083739774516	6.16606779661017	0.11517335756495438	0.9086972266441635	0.9712564316129305	-5.7830301828474004	3014	LOC3014	H2AFX	T Cell	1	0.04158079741790565
117246_at	0.009874554679725134	7.3212542372881355	0.2605938815988096	0.7953094382495043	0.9292036223800908	-5.757816390980693	117246	LOC117246	FTSJ3	NA	1	0.09946386357345269
113402_at	0.009874097495602282	6.370372881355932	0.19843355523457026	0.8433852963735415	0.9493897567995961	-5.770978971107553	113402	LOC113402	SFT2D1	NA	1	0.07397397476945854
1457_at	0.009870059673091194	6.867610169491526	0.22641349277259193	0.821659271649179	0.9405877409965884	-5.765494496836622	1457	LOC1457	CSNK2A1	NA	1	0.08530823978358304
23637_at	0.00985471260306224	7.09742372881356	0.1370465582720223	0.8914587151937696	0.9649351941763092	-5.780483459602953	23637	LOC23637	RABGAP1	NA	1	0.04989876485957798
375612_at	0.009854347537985217	2.190101694915254	0.4571985685105771	0.6492006174018675	0.8651194507584732	-5.692817775948569	375612	LOC375612	LHFPL3	NA	1	0.18762107582347567
55808_at	0.009843492982013351	1.9889661016949152	0.6059253383258778	0.5468790891253137	0.8134264221588037	-5.620191993472024	55808	LOC55808	ST6GALNAC1	NA	1	0.26210868231398604
399664_at	0.009833753309518647	6.099830508474576	0.1464211076793102	0.8840861074148902	0.9635275091372951	-5.779256836154531	399664	LOC399664	MEX3D	NA	1	0.05350543390779901
8519_at	0.009829142239599607	7.96977966101695	0.10890380311508496	0.9136468462827898	0.9729064885624801	-5.783678745601338	8519	LOC8519	IFITM1	Myeloid	1	0.03922164053373722
100132215_at	0.009828605068239873	2.157762711864407	0.4708587173313214	0.6394708973438212	0.8594929459775714	-5.686986984418649	100132215	LOC100132215	AC009501.4	NA	1	0.19417921570540445
339942_at	0.009825743547513002	2.0762203389830507	0.3770993904118634	0.7074472907574991	0.8938025468846532	-5.723576180590381	339942	LOC339942	H1FX-AS1	NA	1	0.15030591225019643
147660_at	0.009809300557441461	2.75864406779661	0.44296102844154256	0.6594073145686239	0.8701307467291399	-5.698713721589543	147660	LOC147660	ZNF578	NA	1	0.18084623969336333
84649_at	0.009808886947576654	2.7978305084745765	0.14692273384356477	0.88369188789813935	0.9635275091372951	-5.779188915280223	84649	LOC84649	DGAT2	NA	1	0.053699131718356066
2824_at	0.009806554303553731	3.5646271186440677	0.1534631813129461	0.8785545998770735	0.9620263508085938	-5.778282087762834	2824	LOC2824	GPM6B	NA	1	0.056231243060572776
121214_at	0.00979997307313659	2.497677966101695	0.3364797581608605	0.7376981724791822	0.9058313118957216	-5.736929068662597	121214	LOC121214	SDR9C7	NA	1	0.13212129243045032
5933_at	0.009774340679206022	3.8404406779661016	0.25556902942584486	0.7991689378881225	0.9313769328565933	-5.759012568004935	5933	LOC5933	RBL1	NA	1	0.09736140461934645
23207_at	0.009759563801012288	4.444813559322034	0.20495308092230194	0.8383113838106419	0.9475520820905314	-5.769765497912438	23207	LOC23207	PLEKHM2	NA	1	0.07659463631942173
5897_at	0.009758552152836516	2.4105084745762713	0.5080224121697908	0.6133241443742443	0.8475458443987205	-5.670262585463542	5897	LOC5897	RAG2	NA	1	0.2123099383581502
51454_at	0.009754954184015249	4.474457627118644	0.07452517740713849	0.94084359984056265	0.9810358892165935	-5.786590166881622	51454	LOC51454	GULP1	NA	1	0.02648256506531981
388536_at	0.009750453010109655	3.173084745762712	0.20587743371364914	0.8375925456583909	0.9474208304847431	-5.769590278954302	388536	LOC388536	ZNF790	NA	1	0.07696719641258669
171392_at	0.009711814953281588	4.292932203389831	0.1652822386849829	0.8692845872989897	0.9589059336735359	-5.776543320214914	171392	LOC171392	ZNF675	NA	1	0.06083802049024871
347527_at	0.009709226224025005	1.9348305084745763	0.5000378132830673	0.6189009158084191	0.8504918110367243	-5.6739619599881825	347527	LOC347527	ARSH	NA	1	0.20837887466661623
51135_at	0.00969644451655095	5.052	0.24269985214485934	0.8090762777366756	0.9345288937584153	-5.761970144100331	51135	LOC51135	IRAK4	NA	1	0.09201053223381567
79943_at	0.009671423723691897	2.9769830508474575	0.46159878336933535	0.6460596613688101	0.8635133298118937	-5.6909581510296405	79943	LOC79943	ZNF696	NA	1	0.18972737456398245
6191_at	0.009665708589621949	11.567474576271186	0.42203024847504905	0.6745306570782762	0.8767383427335805	-5.707045150865035	6191	LOC6191	RPS4X	NA	1	0.17099830707827382
2912_at	0.009649228437175576	2.4286610169491527	0.634845598393928	0.527973541755798	0.8030300281692813	-5.603739225192899	2912	LOC2912	GRM2	NA	1	0.27738784064302086
712_at	0.009629699117779026	6.093813559322034	0.102903299124919	0.9183872804647284	0.973702339889842	-5.78426550045018	712	LOC712	C1QA	NA	1	0.03697413982222772
3798_at	0.009629401195408659	1.9409661016949153	0.33882347092305964	0.7359408102924512	0.905517533118999	-5.736199762750145	3798	LOC3798	KIF5A	NA	1	0.13315711337590921
27136_at	0.009628261369835868	1.8298474576271186	0.7317329456071963	0.4672165099812946	0.7716296880049569	-5.543124524359693	27136	LOC27136	MORC1	NA	1	0.33048181900549234
339210_at	0.009617251866747674	2.6097457627118645	0.38787990853110865	0.6994952159808279	0.8896709203614337	-5.7197783316354815	339210	LOC339210	C17ORF67	NA	1	0.15521525140836887
55023_at	0.009614180529393754	6.296966101694915	0.2938091977012179	0.769930661453092	0.9181520782023611	-5.749325262439148	55023	LOC55023	PHIP	NA	1	0.11354838483302615
5494_at	0.009611093825725031	5.085118644067797	0.23679664229075045	0.8136314937491038	0.936354370106873	-5.763275809795818	5494	LOC5494	PPM1A	NA	1	0.08957224924861834
51274_at	0.009604986685178578	6.1937118644067795	0.2990739202451557	0.7659303642776019	0.9166573486523566	-5.747886265462282	51274	LOC51274	KLF3	NA	1	0.11581071311505468
113278_at	0.009601438942238444	2.6083728813559324	0.518267513965311	0.6062020595681469	0.8444541143416824	-5.665430873147254	113278	LOC113278	SLC52A3	NA	1	0.2173825924527881
5092_at	0.009583761012679843	6.759762711864407	0.13130808445282324	0.8959765292364702	0.9664951280466129	-5.7811943123457405	5092	LOC5092	PCBD1	NA	1	0.047703366851932126
343066_at	0.009582413467158112	2.5407796610169493	0.49346993376080167	0.6235051390067835	0.8530515900862943	-5.676961421230793	343066	LOC343066	AADACL4	NA	1	0.20515996266163594
148789_at	0.0095808220697407	5.959338983050848	0.16981888821698354	0.8657311818606841	0.9576316024576309	-5.7758416957920895	148789	LOC148789	B3GALNT2	NA	1	0.06261693980493734
4991_at	0.00956983633229954	1.8555762711864408	0.5330636680836877	0.5959837452426782	0.838908729780922	-5.658284277359184	4991	LOC4991	OR1D2	NA	1	0.22476558497063004
9688_at	0.00956742858798492	7.201983050847458	0.1855102979145801	0.8534625283943279	0.9527894568566915	-5.7732685876587055	9688	LOC9688	NUP93	NA	1	0.06881554199953235
140856_at	0.009558825191457438	2.325898305084746	0.48082015598492533	0.6324154233746941	0.8567515431799979	-5.68262763763219	140856	LOC140856	SCP2D1	NA	1	0.19899754701806657
793_at	0.009545297158402792	2.136864406779661	0.5883985511561969	0.5585015959814761	0.8199658174532292	-5.629794744646693	793	LOC793	CALB1	NA	1	0.2529755815009989
9673_at	0.009542173089677803	3.602864406779661	0.3658146097639915	0.715806517021021	0.897344424496127	-5.727437595294636	9673	LOC9673	SLC25A44	NA	1	0.14520435191781714
8880_at	0.009526315807499148	5.751762711864407	0.22743042622255913	0.82087216358138	0.9402588632498493	-5.765281582293948	8880	LOC8880	FUBP1	NA	1	0.08572447135071247
3187_at	0.009526309484081962	10.130813559322034	0.27752081453044714	0.7823464398260914	0.9239399512884162	-5.753615980671019	3187	LOC3187	HNRNPH1	NA	1	0.10660088941190596
149233_at	0.009525029480343497	2.037220338983051	0.5043125975889343	0.6159124042883259	0.8488724657659966	-5.671988614364668	149233	LOC149233	IL23R	NA	1	0.21048104926301064
89792_at	0.009520648035890438	2.1920677966101696	0.417960191642638	0.6774874094736276	0.8779481679796081	-5.70861871005089	89792	LOC89792	GAL3ST3	NA	1	0.1690987713715441
1538_at	0.009516204022529885	2.114762711864407	0.5836861772152154	0.561647377964438	0.8212309686617253	-5.632329145447391	1538	LOC1538	CYLC1	NA	1	0.25053626426741177
2719_at	0.009515079350464821	5.282627118644068	0.06661489926600896	0.9471126007249813	0.9824885884340203	-5.787105657058196	2719	LOC2719	GPC3	NA	1	0.0235983853404762
83550_at	0.009510859792262892	2.4048474576271186	0.4410260375261688	0.6607995721305091	0.8701808903333887	-5.699500734382554	83550	LOC83550	GPR101	NA	1	0.1799302468944221
23597_at	0.009495680128001551	6.469525423728814	0.1839722066896518	0.8546635626124608	0.9529199685256107	-5.7735308410651145	23597	LOC23597	ACOT9	NA	1	0.06820481118496667
92140_at	0.009491594449143905	7.131389830508475	0.2037918059767402	0.8392146644532109	0.9476917726730283	-5.769984511696851	92140	LOC92140	MTDH	Multiple	1	0.07612693587805194
283377_at	0.009486717927694933	5.794796610169492	0.1735629784592138	0.8628006533024927	0.9567099248786692	-5.775248352523104	283377	LOC283377	SPRYD4	NA	1	0.06408953472670145
259285_at	0.009479693449742555	2.629406779661017	0.3716701992497561	0.7114645381460503	0.8953874801700332	-5.725448503998014	259285	LOC259285	TAS2R39	NA	1	0.1478467417796952
158866_at	0.00947175251218383	2.4079322033898305	0.3818395522476125	0.7039466918672261	0.8917103228961804	-5.721919392578048	158866	LOC158866	ZDHHC15	NA	1	0.15246022765402722
79230_at	0.009467933206636836	4.309779661016949	0.2104152564334897	0.8340656604984136	0.9459801650617975	-5.768718677634315	79230	LOC79230	ZNF557	NA	1	0.07879975887104736
7476_at	0.009466471245888286	2.6701186440677964	0.3249200885968681	0.7463862609064152	0.9097562847785639	-5.7404523952576305	7476	LOC7476	WNT7A	NA	1	0.1270363634569569
64427_at	0.009465567289764382	3.3361016949152544	0.37477321084254117	0.7091674973695798	0.8944682897375825	-5.724381699578204	64427	LOC64427	TTC31	NA	1	0.1492511772399159
51352_at	0.00946371817751998	2.7106949152542374	0.2886357042791375	0.7738677660066409	0.9201292197009622	-5.750714506590382	51352	LOC51352	WT1-AS	NA	1	0.111333242676124
60487_at	0.009460603985862289	5.909864406779661	0.1827702675473153	0.8556023496362096	0.9529575361521486	-5.7737342607092845	60487	LOC60487	TRMT11	NA	1	0.06772803144899117
340393_at	0.009450652367457837	2.1017966101694916	0.41202570872681515	0.6818077370685132	0.8804967848827785	-5.710885937907519	340393	LOC340393	TMEM249	NA	1	0.16633807475996434
63904_at	0.00944694998300473	2.2247966101694914	0.45093306734806815	0.6536840989707948	0.8679328053216641	-5.695435206605378	63904	LOC63904	DUSP21	NA	1	0.184632079227491
11213_at	0.009443297702340696	4.33093220338983	0.13635413841640454	0.8920036583231516	0.9649560167017679	-5.780570844796341	11213	LOC11213	IRAK3	NA	1	0.049633364473316656
2251_at	0.009432638571681987	2.0662881355932203	0.42305365791204674	0.6737879941485655	0.8764626865293403	-5.706647098308562	2251	LOC2251	FGF6	NA	1	0.17147673173643851
124626_at	0.009431736984227945	1.9646779661016949	0.6757289780422062	0.5018421866538167	0.7881219298913688	-5.579192252785974	124626	LOC124626	ZPBP2	NA	1	0.2994328331352815
55289_at	0.0094227341439901	2.567949152542373	0.390491104030418	0.6975741431701685	0.8886739907618485	-5.718842423183327	55289	LOC55289	ACOXL	NA	1	0.15640962567674072
205717_at	0.00940706826460411	4.847152542372881	0.19455043725797505	0.8464105727984119	0.9506314331683887	-5.771683120401774	205717	LOC205717	KIAA2018	Multiple	1	0.07241892035693982
2492_at	0.00939798952467758	2.387135593220339	0.3569074820351615	0.7224293129013812	0.9001594222327197	-5.730402993245672	2492	LOC2492	FSHR	NA	1	0.1412046406388427
